,Code_postal,Commune,Voie,Lien,Description
2862,1080,Molenbeek,Verbiest (rue Jean),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-jean-verbiest.html,"La rue Jean Verbiest - 1080 Molenbeek  (Jean Verbieststraat)

Origine du nom : de Jean Verbiest, échevin molenbeekois.  "
2863,1080,Molenbeek,Verheyden (rue),https://www.ebru.be/Streets/streets1070/bruxelles-1070-rue-verheyden.html,"La rue Verheyden - 1070 Anderlecht et 1080 Molenbeek  (Verheydenstraat)

Origine du nom : de M. Verheyden, propriétaire terrien. La rue porte ce nom depuis 1886. Ancien nom : rue de la Barrière.  "
2864,1080,Molenbeek,Vermicellerie (rue de la),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-de-la-vermicellerie.html,"La rue de la Vermicellerie - 1080 Molenbeek  (Vermicellifabriekstraat)

Origine du nom : d'une usine de vermicellerie qui se trouvait dans le voisinage, rappelant l'aspect industriel de Molenbeek au 19ème siècle.  "
2865,1080,Molenbeek,Verrept-Dekeyser (rue),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-verrept-dekeyser.html,"La rue Verrept-Dekeyser - 1080 Molenbeek  (Verrept-Dekeyserstraat)

Origine du nom : des époux Verrept-Dekeyser, donateurs de fonds en faveur de l'enseignement public. La rue porte ce nom depuis 1919. Ancien nom : rue De Rosne, du nom du premier associé de Jean-François Cail (voir la rue Cail et Halot).  "
2866,1080,Molenbeek,Vieillesse Heureuse (rue de la),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-de-la-vieillesse-heureuse.html,"La rue de la Vieillesse Heureuse - 1080 Molenbeek  (Gelukkige Grijsheidstraat)

Origine du nom : info suit  "
2867,1080,Molenbeek,Vieujant (rue Jules),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-jules-vieujant.html,"La rue Jules Vieujant - 1080 Molenbeek  (Jules Vieujantstraat)

Origine du nom : de Jules Vieujant (Nivelles, le 23 octobre 1842 - Ixelles, le 7 novembre 1911), professeur, beau-frère et collaborateur de Jules Delhaize, fondateur du groupe Delhaize, enseigne de supermarchés belges créée en 1867. La rue porte son nom depuis 1905, en raison de la proximité de la rue Osseghem où est établi le siège social du groupe Delhaize depuis 1871.  "
2868,1080,Molenbeek,Voltaire (place),https://www.ebru.be/Streets/streets1080/bruxelles-1080-place-voltaire.html,"La place Voltaire - 1080 Molenbeek  (Voltaireplein)

Origine du nom : de François Marie Arouet dit Voltaire (Paris, le 21 novembre 1694 - Paris, le 30 mai 1778), écrivain et philosophe français. Ancien nom : place Wauters-Koekcx.

Il existe une avenue Voltaire à Schaerbeek.  "
2869,1080,Molenbeek,Wauters-Koeckx (rue),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-wauters-koeckx.html,"La rue Wauters-Koeckx - 1080 Molenbeek  (Wauters-Koeckxstraat)

Origine du nom : d'Olivier Wauters-Koekcx (mort en 1884), propriétaire d'une fonderie qui se trouvait à proximité et dont la rue de la Fonderie rappelle également le souvenir. L'actuelle place Voltaire porta également son nom. Ancien nom : rue du Marché.  "
2870,1080,Molenbeek,Zwaab (rue Michel),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-michel-zwaab.html,"La rue Michel Zwaab - 1080 Molenbeek  (Michel Zwaabstraat)

Origine du nom : de Michel Zwaab (mort en juin 1916), capitaine quartier-maître de la garde civique puis secrétaire communal à Molenbeek. La rue porte son nom depuis 1911.  "
2871,1081,Koekelberg,Toutes les autres rues de Bruxelles,https://www.ebru.be/Streets/StreetsPage.html,"Les rues, places, parcs et impasses de Bruxelles  L'ensemble des 19 communes de Bruxelles compte environ 5000 voies (dont un très grand nombre sont à cheval sur plusieurs communes). Choisissez votre commune et partez à la découverte... > 1000 Bruxelles - Pentagone

> 1000 Bruxelles-Ville

> 1020 Bruxelles (Laeken)

> 1030 Bruxelles (Schaerbeek)

> 1040 Bruxelles (Etterbeek)

> 1050 Bruxelles (Ixelles)

> 1060 Bruxelles (Saint-Gilles)

> 1070 Bruxelles (Anderlecht)

> 1080 Bruxelles (Molenbeek)

> 1081 Bruxelles (Koekelberg)

> 1082 Bruxelles (Berchem-Saint-Agathe)

> 1083 Bruxelles (Ganshoren)

> 1090 Bruxelles (Jette)

> 1120 Bruxelles (Neder-over-Heembeek)

> 1130 Bruxelles (Haren)

> 1140 Bruxelles (Evere)

> 1150 Bruxelles (Woluwe-Saint-Pierre)

> 1160 Bruxelles (Auderghem)

> 1170 Bruxelles (Watermael-Boitsfort)

> 1180 Bruxelles (Uccle)

> 1190 Bruxelles (Forest)

> 1200 Bruxelles (Woluwe-Saint-Lambert)

> 1210 Bruxelles (Saint-Josse-ten-Noode)"
2872,1081,Koekelberg,Archers (rue des),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-des-archers.html,"La rue des Archers - 1081 Koekelberg  (Boogschuttersstraat)

Origine du nom : rappelle probablement le tir à l'arc que plusieurs groupements de la commune pratiquaient. La rue porte ce nom depuis 1895 environ. "
2873,1081,Koekelberg,Armistice (rue de l'),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-de-l-armistice.html,"La rue de l'Armistice - 1081 Koekelberg  (Wapenstilstandstraat)

Origine du nom : de l'Armistice du 11 novembre 1918. La rue porte ce nom depuis 1918. Anciens noms : rue Edelman (nom du directeur de la Brasserie), rue de la Station. "
2874,1081,Koekelberg,Autrique (rue Léon),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-leon-autrique.html,"La rue Léon Autrique - 1081 Koekelberg  (Léon Autriquestraat)

Origine du nom : de Léon Autrique, directeur de la société Tannerie & Maroquineries Belges créée par son oncle Frédéric Schmitz. La rue porte son nom depuis 1923.

> rue Schmitz (Molenbeek/Koekelberg) "
2875,1081,Koekelberg,Basilique (avenue de la),https://www.ebru.be/Streets/streets1081/bruxelles-1081-avenue-de-la-basilique.html,"L'avenue de la Basilique - 1081 Koekelberg et 1082 Berchem-Sainte-Agathe  (Basilieklaan)

Origine du nom : de la proximité de la basilique du Sacré-Cur de Bruxelles (ou de Koekelberg). La voie porte ce nom depuis son ouverture, à partir de 1912. "
2876,1081,Koekelberg,Basilique (parvis de la),https://www.ebru.be/Streets/streets1081/bruxelles-1081-parvis-de-la-basilique.html,"avenue de la Basilique (Basilieklaan) - Koekelberg (1081 Bruxelles) et Ganshoren (1083 Bruxelles)  Origine/histoire du parvis  Choses à voir, à faire  Suivez eBru sur :"
2877,1081,Koekelberg,Bastogne (place de),https://www.ebru.be/Streets/streets1081/bruxelles-1081-place-de-bastogne.html,"La place de Bastogne - 1081 Koekelberg  (Bastogneplein)

Origine du nom : de la ville de Bastogne, dans la province de Luxembourg, connue surtout pour le siège qu'elle subit durant la bataille des Ardennes en 1944. La place porte ce nom depuis 1944.



Copie en bronze du sanglier en marbre conservé à Florence, réalisé au 17ème siècle par le sculpteur italien Pietro Tacca, inaugurée le 5 mai 2000. "
2878,1081,Koekelberg,Berchem-Sainte-Agathe (avenue de),https://www.ebru.be/Streets/streets1081/bruxelles-1081-avenue-de-berchem-sainte-agathe.html,"L'avenue de Berchem-Sainte-Agathe - 1081 Koekelberg  (Sint-Agatha-Berchemselaan)

Origine du nom : de la commune de Berchem-Sainte-Agathe, vers où cette avenue mène. "
2879,1081,Koekelberg,Bossaert (avenue Emile),https://www.ebru.be/Streets/streets1081/bruxelles-1081-avenue-emile-bossaert.html,"L'avenue Émile Bossaert - 1081 Koekelberg  (Émile Bossaertlaan)

Origine du nom : d'Émile Bossaert (1854-1920), fondateur des usines Victoria, bourgmestre de Koekelberg de 1912 à 1920. La voie porte son nom depuis 1913. "
2880,1081,Koekelberg,Braves (rue des),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-des-braves.html,"La rue des Braves - 1081 Koekelberg  (Dapperenstraat)

Origine du nom : en mémoire des soldats morts au combat en août 1914. La rue porte ce nom depuis 1915. Ancien nom : rue du Gaz, de la proximité d'une usine de gaz, débaptisée pour éviter la confusion avec d'autres rues avec le même nom dans l'agglomération bruxelloise. "
2881,1081,Koekelberg,Besme (rue Jules),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-jules-besme.html,"La rue Jules Besme - 1081 Koekelberg  (Jules Besmestraat)

Origine du nom : de Jules Besme (1855-1926), inspecteur voyer, neveu de Victor Besme. La rue porte son nom depuis 1880 environ (le prénom fut rajouté en 1915).

> avenue Besme "
2882,1081,Koekelberg,Carrière (rue de la),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-de-la-carriere.html,"La rue de la Carrière - 1081 Koekelberg  (Steengroefstraat)

Origine du nom : des carrières de pierres qui furent exploitées sur le territoire de Berchem-Sainte-Agathe au moyen âge. "
2883,1081,Koekelberg,Château (avenue du),https://www.ebru.be/Streets/streets1080/bruxelles-1080-avenue-du-chateau.html,"L'avenue du Château - 1080 Molenbeek et 1081 Koekelberg  (Kasteellaan)

Origine du nom : de la proximité du château du Karreveld vers où cette voie mêne.

> parc du Karreveld (Molenbeek)  "
2884,1081,Koekelberg,Combattants (impasse des),https://www.ebru.be/Streets/streets1081/bruxelles-1081-impasse-des-combattants.html,"L'impasse des Combattants - 1081 Koekelberg  (Strijdersgang)

Origine du nom : info suit. ancien nom : impasse de l'Empereur (voir aussi la rue Albert Dillie). "
2885,1081,Koekelberg,Comptoir (rue du),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-du-comptoir.html,"La rue du Comptoir - 1081 Koekelberg  (Handelskantoorstraat)

Origine du nom : info suit "
2886,1081,Koekelberg,Court (rue Antoine),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-antoine-court.html,"La rue Antoine Court - 1081 Koekelberg  (Antoine Courtstraat)

Origine du nom : d'Antoine Court (1858-?), menuisier, ébéniste, conseiller et échevin de Koekelberg. La rue porte son nom depuis 1918 environ. Ancien nom : rue de la Reine. "
2887,1081,Koekelberg,Cubisme (rue du),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-du-cubisme.html,"La rue du Cubisme - 1081 Koekelberg  (Kubismestraat)

Origine du nom : du cubisme, un mouvement artistique du début du 20ème siècle. La rue porte ce nom depuis 1923. "
2888,1081,Koekelberg,De Neck (rue),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-de-neck.html,"La rue De Neck - 1081 Koekelberg  (De Neckstraat)

Origine du nom : de François-Laurent De Neck (1772-), premier bourgmestre de Koekelberg (1841-1853). La rue porte son nom depuis 1890 environ. "
2889,1081,Koekelberg,Debecker (rue Jules),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-jules-debecker.html,"La rue Jules Debecker - 1081 Koekelberg  (Jules Debeckerstraat)

Origine du nom : de Jules Debecker (?-1906), bourgmestre de Koekelberg de 1892 à 1896. La rue porte son nom depuis 1906.

A ne pas confondre avec l'avenue Jean-François Debecker à Woluwe-Saint-Lambert. "
2890,1081,Koekelberg,Delcoigne (rue François),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-francois-delcoigne.html,"La rue François Delcoigne - 1081 Koekelberg  (François Delcoignestraat)

Origine du nom : de François Delcoigne (1823-1878), avocat, industriel, conseiller communal de Koekelberg. Son fils Gustave sera également conseiller communal et échevin de la commune. La rue porte son nom depuis 1891. "
2891,1081,Koekelberg,Deroover (rue Emile),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-emile-deroover.html,"La rue Émile Deroover - 1081 Koekelberg  (Émile Derooverstraat)

Origine du nom : d'Émile Deroover, officier du génie, directeur à la Caisse générale d'épargne et de retraite (CGER), ami d'Omer Lepreux à qui une autre rue rend hommage, juste à côté. La rue porte son nom depuis 1930, année de son ouverture.

A ne pas confondre avec l'avenue de Roovere à Molenbeek. "
2892,1081,Koekelberg,Deschampheleer (rue),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-deschampheleer.html,"La rue Deschampheleer - 1080 Molenbeek et 1081 Koekelberg  (Deschampheleerstraat)

Origine du nom : de la famille Deschampheleer, propriétaire de terrains dans cette rue, et plus particulièrement Julien Deschampheleer (? - 18 mai 1878), négociant en denrées coloniales, propriétaire foncier, échevin à Koekelberg de 1853 à sa mort. La rue porte ce nom depuis 1892 environ.

> voir aussi la rue Saint-Julien.  "
2893,1081,Koekelberg,Dillie (rue Albert),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-albert-dillie.html,"La rue Albert Dillie - 1081 Koekelberg  (Albert Dilliestraat)

Origine du nom : d'Albert Dillie (?-1917), fusillé par les Allemands, un des 14 engagés volontaires à la guerre 1914-1918 qui habitaient l'impasse de l'Empereur (aujourd'hui l'impasse des Combattants. La rue porte son nom depuis 1919. Ancien nom : rue des Charrons (Wagenmakersstraat). "
2894,1081,Koekelberg,Eglise Sainte-Anne (rue de l'),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-de-l-eglise-sainte-anne.html,"La rue de l'Église Sainte-Anne - 1081 Koekelberg  (Sint-Annakerkstraat)

Origine du nom : de la proximité de l'église Sainte-Anne. "
2895,1081,Koekelberg,Elisabeth (parc),https://www.ebru.be/Streets/streets1081/bruxelles-1081-parc-elisabeth.html,"Le parc Élisabeth - 1081 Koekelberg  (Elisabethpark)

Origine du nom : d'Élisabeth de Bavière (Possenhofen, le 25 juillet 1876 - Laeken, le 23 novembre 1965), troisième reine des Belges. Ce parc porte son nom depuis 1910. Anciens noms : parc Léopold II, parc de Koekelberg.

Le parc est classé comme site depuis le 8 novembre 1972. "
2896,1081,Koekelberg,Fourez (rue Léon),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-leon-fourez.html,"La rue Léon Fourez - 1081 Koekelberg  (Léon Fourezstraat)

Origine du nom : de Léon Fourez, homme politique libéral, échevin de l'Instruction publique de Koekelberg de 1921 jusqu'à sa mort en 1925. "
2897,1081,Koekelberg,Gand (chaussée de),https://www.ebru.be/Streets/streets1080/bruxelles-1080-chaussee-de-gand.html,"La chaussée de Gand - 1080 Molenbeek, 1081 Koekelberg et 1082 Berchem-Sainte-Agathe  (Steenweg op Gent)

C'était une voie de communication médiévale qui faisait partie de la route Bruges-Cologne. Son tracé a bien évidemment été modifié au fil du temps. Jadis, elle permettait d'approvisionner la ville de Bruxelles en fruits, légumes, matières premières, etc. Elle a joué un rôle déterminant dans la naissance de l'entité de Koekelberg. Depuis toujours très fréquentée et commerçante, la chaussée de Gand s'étend sur trois communes.

En 1953, une impasse dite du Cygne (ou porte Meskens) est encore mentionnée. Elle se trouvait près de la rue Schmitz. Devant cette impasse il y avait une petite place également dite du Cygne, qui a été incorporée à la voirie. Cette place accueillait le terminus de l'omnibus hippomobile Bourse-Etangs Noirs.

© Koekelberg News - 06/2009  "
2898,1081,Koekelberg,Ganshoren (rue de),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-de-ganshoren.html,"La rue de Ganshoren - 1081 Koekelberg  (Ganshorenstraat)

Origine du nom : de Ganshoren, commune limitrophe de Koekelberg. "
2899,1081,Koekelberg,George-dit-Marchal (rue),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-george-dit-marchal.html,"La rue George-dit-Marchal - 1081 Koekelberg  (George-dit-Marchalstraat)

Origine du nom : de George dit Marchal, cabaretier, commandant des pompiers volontaires de Koekelberg. Ancien nom : rue Jef Lambeaux, débaptisée parce que la commune de Saint-Gilles donna le même nom à une de ses avenues.

> avenue Jef Lambeaux (Saint-Gilles) "
2900,1081,Koekelberg,Gloires Nationales (avenue des),https://www.ebru.be/Streets/streets1081/bruxelles-1081-avenue-des-gloires-nationales.html,"L'avenue des Gloires Nationales - 1081 Koekelberg  (Landsroemlaan)

Origine du nom : du projet d'érection non-réalisé d'un Panthéon des gloires nationales belges à l'endroit de la basilique du Sacré-Cur. "
2901,1081,Koekelberg,Hellinckx (rue François),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-francois-hellinckx.html,"La rue François Hellinckx - 1081 Koekelberg  (François Hellinckxstraat)

Origine du nom : de Pierre-François Hellinckx, bourgmestre de Koekelberg de 1896 à 1912. La rue porte son nom depuis 1926. "
2902,1081,Koekelberg,Herkoliers (rue),https://www.ebru.be/Streets/streets1081/bruxelles-1081-rue-herkoliers.html,"La rue Herkoliers - 1081 Koekelberg  (Herkoliersstraat)

Origine du nom : de Pierre-Jean Herkoliers (1823-1890), ébéniste, conseiller communal (1867) et échevin (1885-1888) de Koekelberg. La rue porte son nom depuis 1912, ""en reconnaisance des services rendus"".



35-37. L'ancienne école de filles (1907), de style Art nouveau, dessinée par l'architecte Henri Jacobs, est classée comme monument depuis le 25 septembre 2008. "
2903,1081,Koekelberg,Hôpital Français (avenue de l'),https://www.ebru.be/Streets/streets1081/bruxelles-1081-avenue-de-l-hopital-francais.html,"avenue de l'Hôpital Français (Frans Gasthuislaan) - Koekelberg (1081 Bruxelles), Berchem-Sainte-Agathe (1082 Bruxelles) et Ganshoren (1083 Bruxelles)  Origine/histoire de l'avenue Cette avenue relie le ""plateau"" à la place communale de Berchem-Sainte-Agathe et é ete créée par arrêté royal du 23 mai 1910, en remplacement de la sinueuse rue Verte. Elle est dénommée avenue Josse Goffin le 15 octobre 1911, en accord avec la commune de Berchem-Sainte-Agathe et en souvenir d'un important propriétaire foncier qui fut aussi bourgmestre. L'avenue sera dénommée avenue de l'Hôpital Français, le 30 avril 1929, pour la partie mitoyenne avec Berchem-Sainte-Agathe, de l'avenue du Panthéon à la rue du Petit-Berchem.
Son nom rappelle tout simplement l'Hôpital français Reine Elisabeth qui fut édifié avenue Goffin en 1930 dans le but de soigner les maladies tropicales des colons français d'humble condition qui habitaient en Belgique. L'institution avait pour marraine la reine Elisabeth qui, à cette époque, incarnait la philantropie. Très rapidement l'hôpital s'est mis à la disposition de tous les habitants de l'ouest de Bruxelles. | © Koekelberg News - 12/2009 Choses à voir, à faire  Suivez eBru sur :"
2904,1081,Koekelberg,Houzeau de Lehaie (rue),https://www.ebru.be/Streets/streets1080/bruxelles-1080-rue-houzeau-de-lehaie.html,"La rue Houzeau de Lehaie - 1080 Molenbeek et 1081 Koekelberg  (Houzeau de Lehaiestraat)

Origine du nom : de Jean-Charles Houzeau de Lehaie (Havré, le 7 octobre 1820 - Bruxelles, le 12 juillet 1888), journaliste, astronome. La rue porte son nom depuis 1912.

L'avenue Houzeau à Uccle lui rend également hommage.  "
